Url,Date,Title,Python,R,C,C+,C#,Java,Javascript,Html5,Perl,Rubi,Scala,D Net,Data Analysis,Spark,Kafka,H2O,Tensorflow,Redshift,Bigquery,Amazon Web Service,Aws,Postgresql,Mysql,Impala,Hbase,Casandra,Mongodb,Linux,Azure,Google Cloud,Shiny,Atlassian Tools,Jenkins,Jira,Big Data,Nlp,Data Mining,Ngs,Microsoft Power Point,Outlook,Agile,Nltk,Keras,Pytorch,Pandas,Numpy,Matplotlib,Scikit Learn,Scipy,Git,Excel,Genism,Vowpal Wabbit,Msql,Oracle,Hive,Ggplot2,Ggplot,Multivariable Calculus,Linear Algebra,Sas,Spss,Superset,D3,Druid,Solar,Oozie,Torch,Weka,Mllib,Opennlp,Docker,Splunk,Hortonworks,Mapreduce,Hdfs,Xml,Nosql,Plotly,Json,Presto,Css,Html,Unix,Horton Works,Microsoft Office,Algebra,Mixpanel,Flurry,Neo4,Saas,Analytics,Cognos,Powerbi,Microstrategy,Teradata,Statistics,Machine Learning,Hadoop,Tableau,Elasticsearch,Redis,Apache Spark,Kubernetes,Data Science
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DPhTdUClI5LzfhAu1yKalG75v0eNLMlcd6maXcCfBUXPBiN5b5QpoQnaagfOAbI_96gZ3m4q70zlUnsfXVOfrXtzoGx33S-gttnOluDh2Ven3R77w0nR9Te8iCkLK_4dL9km2tTz2e7Dow8FCCtoz5Oj6DpOsuK84R8O4IezBr6canuInMtHCsq9QO8rbvtMS3IGUU3tOocAI6JMmZbgxl6e6M3AqD1LytPc3VakFOatW3k_NKnOC4Z0XLJsFrp98YgBtqvzLuT10vTO8ic6z99DkxWJpATKrnzNax3VGFt94s_0ctPa8p-IXwqoDlnBGl1kcsJdfB7n7J1zgnxVLFF4sIho6FoV0PeCyAngC5sFojYw_yHV2F-a405zI9V6379OMHVpyOIy7qlL970RmPsISrwOSzP04-WU7wVpOuHqrp_1Zk9_-nzqQUPAreQFBkEfiz7nlz24FqzT6PTD9wUugDgjbJjpySY_fHDOz-T_-REYpZQdEuabMsMUKO5fFTkg4R7AOOrVFxYZrYopYam0ZtMG_ezeP-OBd0Th5VqDI6zvOI1cf1NzzyD5EZFMRpNlYuMRy3D6Acxk4QibYFIVMyP2L1_Fn7xaKq8ih5RWthnwk6X-wETanURvttIwbvdQ4A3FAhf7yj4pYodfSqnNG4kNaxqIm9H0sG6jcg7-tjn1BfIEvkZtIhyZdwmXs-KF6KF1VFq-V0cFX4o-5QGuSN0ezG8dmxx4e9CQ9y9o0ELnnyMUIpDUilgKAIoRs3M92XOw3lUo3j-HrKOy14KaxlFWwkrUyB9u53oIpXQjnrz5H0H6PpA-d6jXgvDwidJ5yArJY2X5Yvs9mBw170ltE6piSX5rX4FSu7kbaxBXFbuu2hf9NPGkYHmHCCC8fKJ_1ZahxsPhg_O2Xzw0Lw2qTqx3SMyd5muXy8PHqEzC6zbvK_TZaNPggIlWg49N5APUwS7L7jeA==&p=10&fvj=0&vjs=3,2019-12-23,Data Scientist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DAFTyt7pbDCC2JPO79CSdi1dIb81yjczP5qsKcZIxgiQliY_kUaYmqp-BN7J9YJxzC8ZP3tjV3eFMzT4c6V8XHEL3O4QD1VOh9yj8o_hZp0CP1Aodil3gWQmGXasVokTvkzxf-iHCskZ4lqb_esFrRsX0CGBuPpOPhtQGPkisMtlDeslY3P_SSN1tWsulfpBPhMFaLUESt2sBqkNMxYTKVvbLsUW0m7R4svzv1a4ieU0l1wbfiFzZTf5mt2YGD7A4zfmrr_RagBEQfSFM83YpIXqf44tqtrH4hne164JX_w4jNTHIqN3IHr_8U6CQjCxE5HbYam9ntM_zrPlU3ec3sKEJ9V52_xtsH-EVKY3E9QjQ8A8JwuYwY&p=6&fvj=0&vjs=3,2019-12-23,Data Scientist – ESPN+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DPhTdUClI5LzfhAu1yKalG75v0eNLMlcd6maXcCfBUXPBiN5b5QpoQnaagfOAbI_96gZ3m4q70zlUnsfXVOfrXtzoGx33S-gttnOluDh2Ven3R77w0nR9Te8iCkLK_4dL9km2tTz2e7Dow8FCCtoz55V08fMaRzLY_brOozlJGL2BDk5-hvnwPIRCR230x8QFursv7W_xXe2p36atTSALWhYyV98IyNYtb4JSe43FQWlLSQR0JEJ36PoSTgiyq-Ekt8aJ0Ukf6R1fmQJXfpXk32nnM69wRWEZ6ikzt74Rulr6mkro_IEJaFvwJYbGPmPFyO3O9q4NjKQXYuAi5Um_nte9vM8rGFJpNbbzwh2QsLrScPvjDnrwEKt2V9XxFBTVneRRkpUHg0pdZt3B5NCa3pXztP5k3uV4ef9XMM3jz3p2xU27ozd0q9iioahxtp28fHI5UYNZydeDw8x9dnuOzQBiRDQVFSGgB5eHpJ3ebUc27E6v7OzlapxwxcCBOEWQtip_tM1PSqdSkTCxp9QmQGVKVG7FmisW0qns-ufmc26zr_2yFbXV6pd5KhE8NMehtfACl3Xh8NGdfILNk8JtYtlh4K_Q6jkaAAmXXohOu9k7jqO2nG-No0J_X0EnK3pG1JlcQfHWwkjAaJHYzSfFmO6iGBYgBpQ5QAX0IxMKfaAR87CyMT9_UV4UTco8--wmqYXlIovTjeOBiK9XEj-RUSCJPEk-4CauBLN5HyO108iC4sTQoj-ybxHyqawXqBGmyhe20YWK-ZJO7wKWVAdOBnD5vP2CV6Gc5Lp3s9k-WIkWHFudcpWvwuc2SVsOMnkj73vQEPCCCVMiyZZODuGYFN0_jKhA481T8l3BByzQdIOx8uaqYdo1k36bOYBK8bxluPQTQ9X2alHJ5j0YtLStf32axlit1DA855-K6V8-R-2-Fc4cN01hS6RzDOBRkgACL016h5p1ILg==&p=0&fvj=0&vjs=3,2019-12-23,Data Scientist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.indeed.com/rc/clk?jk=a1195646aa11047a&fccid=75aff752794baac1&vjs=3,2019-12-23,Data Scientist,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.indeed.com/rc/clk?jk=0467f96096a687e8&fccid=4810863341d86f72&vjs=3,2019-12-23,Bioninformatics/Genomics Data Scientist,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.indeed.com/rc/clk?jk=99f4e2105bfd2ccb&fccid=432c4c76533d86c8&vjs=3,2019-12-23,"Machine Learning Engineer (LS: Santa Clara, CA)",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DAFTyt7pbDCC2JPO79CSdi1dIb81yjczP5qsKcZIxgiQliY_kUaYmq44_d4xC_YRbAMjoqCWuLwpkIcL4lrg6xwP-a3MbOuF6Y3NFNLwC2dn1I5eZGtiP298pgu3mtJcdKg7fXEWvzEZVkJ2nwbNgiRe8f9BmlAK01USRRSaxiplRBf3RG3XQBmHEQ3kpBgtLSvRpuIh1y5paXZskGYAEM-2DpvyD52pkNxp5F-Xo3ZkeR62ftbxKtjUXIypTZR8_eZz25YzKoSeEy7SEPX__76sSIpBag9DZtvdeXvbXDx9UhapwsY6aGX6_oo3OZXfTD5JTivxMgyWGB4Wp73SQOyVkV3oaSNVoF-ktBnMR9hVIOs8Bq3761&p=16&fvj=0&vjs=3,2019-12-23,Data Scientist,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
https://www.indeed.com/rc/clk?jk=affa20816beaa080&fccid=bd976cc171c690e0&vjs=3,2019-12-23,Jr Developer-Machine Learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DPhTdUClI5LzfhAu1yKalG75v0eNLMlcd6maXcCfBUXPBiN5b5QpoQnaagfOAbI_96gZ3m4q70zlUnsfXVOfrXtzoGx33S-gttnOluDh2Ven3R77w0nR9Te8iCkLK_4dL9km2tTz2e7Dow8FCCtoz5qRd5UIikpDwWpRWZexzSUuTRR6lwc0xgvFSItG0HoIveXzrxvZuZYwxsG81tBZWXpgJ2nWCePQFNpPYm9LVuhYl2Q5cHu6WFwGDn15VHXHG8bY8ujlraGqPX5y2dH7alTNvMY2_UDHR_RACumriiGufueT587B6Oog10Q3yrskxH9dsN2jrpoIi7-YH3jAEoYKuNJWhDSnO80YTji_03kyLRhZ1K4QZ4DsKVqk5oyNj7784CrI_E9CnFmjO_EA9X3ilhXq5Ozr_nfCG8RauWR1i9IPIZjZBOCR0jhm5NCf3m3_55KmXFujSCgH6mGonc8iQAZ2XHzx-tQH4Fk2yFZ59yAtIDv4b88_yrQWnKfdFXuNi_GJT1cPIQH7Ln6sjYRnagYgdHYEdtxxeqmFxVUTOeIvIhla9m81g66bSKJAUqUKjOkrqcRVmgwOKZm5fTsGQm_OVfh9UqSf-unKAk0CjqK0daM_YUAOSGddJYC4nVrexjzUKVEtWc5M4rFiYFeNY2pp1RiliJ4mDUCS6XldWYPVe8ruCAAd-Ex4sobXG_HwRP4cZv6sxPjQyU1k_In3ojDWVbUkcUP-PCBpoIrLrb_mAv4t9pgYWk8SSL9V9fsdpCFygDIE7jfVCzm3CXHxb0OpkJOsaxO8m-AaIlGCODCgiJMzp3fBiZG6uHufmg2BQWBspVI5Ert12dtTw9LeySEIy8i1jo7_w3MsyaDs7578k5kDEsSK-Z_Tw9KTQ8kTOdIpx75G3oZcduwbLmLhOJ4CtMgIuRjAgU0b00kABSBZY2zGJ-EgG47Vm6CeLI8XlHOSrPaA==&p=7&fvj=0&vjs=3,2019-12-23,Data Scientist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.indeed.com/rc/clk?jk=c0e7dad5bbab3b06&fccid=85806092f576a90e&vjs=3,2019-12-23,"Director of Applied Data Science, Nonprofit",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.indeed.com/rc/clk?jk=b7a60a69add39ade&fccid=eb24c57e72a85c13&vjs=3,2019-12-23,Mathematical Statistician,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.indeed.com/rc/clk?jk=ceaefaae91462f3c&fccid=915628603ff911ad&vjs=3,2019-12-23,Data Scientist,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DAFTyt7pbDCC2JPO79CSdi1dIb81yjczP5qsKcZIxgiQliY_kUaYmq44_d4xC_YRbAMjoqCWuLwpkIcL4lrg6xwP-a3MbOuF6Y3NFNLwC2dn1I5eZGtiP298pgu3mtJcdKg7fXEWvzEZVkJ2nwbNgiRe8f9BmlAK23oJJMdNCq9r58ZFE_lrvnC3yiK7Cp91f9QA0JKzH0y-OTJ3LshH9hVy_BvwsVGQeO-LzD3nWNOTlLvyyCSH4_F1G_miUbdqbM4a7T0rOaXRyuQ6jC6A7WPrSnScqbw4rmWb8LD7tmK5z8SdoC6JgREKSO7VsMySLMs4Wg6ZuR6YR1ncXJU4fr6A0SUCiLq8ohWm2mm2rBEK1sSjczgOot&p=16&fvj=0&vjs=3,2019-12-23,Data Scientist,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DPhTdUClI5LzfhAu1yKalG75v0eNLMlcd6maXcCfBUXPBiN5b5QpoQnaagfOAbI_96gZ3m4q70zlUnsfXVOfrXtzoGx33S-gttnOluDh2Ven3R77w0nR9Te8iCkLK_4dL9km2tTz2e7Dow8FCCtoz5qRd5UIikpDzMqLGykCfS4kxvU1PIS_NPIsijESSzqg9MvfsbrLpuSJnULsE_EGy0MSviAPX4vKOoiA0oJLSlyDgIsVfCI3EU8AosOY0ze29aIOfMC1E3Tyi6_ZEoM0rQqXYmEi3iVYNneX3RHezeo0WMHi2T7jb21-1GPOa7obXO-HZlthHscwBjjuHM4Y23Ddj8_Rl8cCn9UQUfASeXIgyE08UH06kvKu5BnuYJHF0lXvmtp5iyMIkGfAS3oEe0yT_JW-KDRBgcPT_eqBCSmXIVA252h4yIhAvgc9hC5UQCzW30pH0Pxt7GiAXNB8KEncxwdwaPOWFstamdNM1k0IcHwId6cam6buSAmJrREjqGTYXNV-f2Eu-hQwDz2yQSM_9fRPkVG7K3uvJRg8Chh1WDMVf9jgjtSBJk9qYpk2cjypEQO6wKDYJRtIelZVQvdUFreUwBVeL8mwJ_6yX6FFxPGVq3_12AQlJz8rqSHxo2p0LfR4YFUMAQSEER0oboj41sJFZ94crNx0iqWliUulHYs7-tRcuYZyQECNRgxVL62vwC1HC09aRuNLXJKCOle2yze48ghEe7f5u42ZfXMUXaRld9viYtT2EQQxK6yjmX6FWpumrkYT98iX9dHic2FNhVbxB2Ua3oIIbs9J6oFU13mQ6IwXCLwvXNsAMYctdu0I4zqu7G1P8Tbes2Xnqyiq5yb_FE3BtioFREYzvCMVx3qhV1vlCcjj0uPfWA84FNsWRCZjACG9BRCxiLBpe0UJN6S7odVHBFAJJRgzzRtbL5G4iVaLfF08YPRi-ZjJBZK--OzF9JgA==&p=8&fvj=0&vjs=3,2019-12-23,Data Scientist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.indeed.com/company/Pharma-RI-International/jobs/Machine-Learning-Predictive-Analytic-Scientist-fd5d421f157c86d4?fccid=f759c6dab2522582&vjs=3,2019-12-23,Machine Learning/Predictive Analytics Scientist,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DAFTyt7pbDCC2JPO79CSdi1dIb81yjczP5qsKcZIxgiQliY_kUaYmq44_d4xC_YRbAMjoqCWuLwpkIcL4lrg6xwP-a3MbOuF6Y3NFNLwC2dn1I5eZGtiP298pgu3mtJcdKg7fXEWvzEZVkJ2nwbNgiRe8f9BmlAK3gceWdyv1C6LcdtWEs7gjWAcpKKSE7q3R0OH_w7kwNpU0KE4U6foi4FzhfDRv4T8qCq6u4G2Wq9Fe_J-lgiVbVxmR7WzUe7Jgulqm9wqquFJPRX6sUKDq_MCTJ9YMFlmEePR0rpV9X54wqEoy8XXvQ2bG_CwjL4HPEkutckrCjNS5hTwO8FxAxQsShTzNij4tvXWshJfUbl6fOPaxDFBYX&p=15&fvj=0&vjs=3,2019-12-23,Data Scientist,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
https://www.indeed.com/rc/clk?jk=15696907c980a9c1&fccid=ec7026b814653f27&vjs=3,2019-12-23,Paranoids Software Engineer,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DPhTdUClI5LzfhAu1yKalG75v0eNLMlcd6maXcCfBUXPBiN5b5QpoQnaagfOAbI_96gZ3m4q70zlUnsfXVOfrXtzoGx33S-gttnOluDh2Ven3R77w0nR9Te8iCkLK_4dL9km2tTz2e7Dow8FCCtoz55V08fMaRzLaNRoCKgDNvJfW6ZG_UPQz9apBeyOXcJ434HrCwSkUdOBTbdPDZ0yo-SWFVgDov5-CrTKEpAI5AljqxK8VdfemzmDlnx8VXVSaEZpQ_jJAVr0-bYu5N_0XYiG1axFuwgSVl6ZeRxDQYIP2v7uq9xPKcPkR4VM3oAGjKpBluTkHCMqXr4oAC8LRsj34dBsGwp8_OxFT0DLOKPxY358aGAAD2rCeKYTcoJ_1SSRicCr868LMj9anfi3IaTGYmeSouYx7b_-FI52YvIvtiNV1xd8fuSdaHvabmG_QHdeXan-C-k6_A9DH07jdmhJnorTsHnxIGwtpf8Ggz0HdHhN04708_33R70ifWFFFQwnGyM_0-zb0-D9wqFCocBQBGLPHzZ5eoh1vZSHL5JeRPx93gnIbo-4nD1n7nurZHTMarvLUejJ1YbUBTaya85RkBqXb9JH9RE4Fsnw7AQZtIhlewbJGVLRc10kIkhCfNa1v48NMZqAWFP2Dkxu8P6EEJ0RTFMQ6hYmB8pyBWf7Mm_cMnbQGXeTcQtvll_iEXumUIblmqopdBhXyOVJPyi8BESf8ccS2ld33Km8lpGvv67MHNCjKNU2uJfiwk1T-xinilsEucJE11N1xHxbkjSrNKmyaMfnSeVihg2Ur3IXX1n3DXwS-acTGGQ0b_bJG0VgIVq6tteKiIrGRjS0bhS3k_nyuk0GMGTwd-DGbtzn6qROlh__OQUs8FEJR_nu6fyLq84dA_xftuyDmuZFGTzhTd_TNEE3IejcpBFCZlLdqCk3gzc8kEd-PkrpJ8Hq5F9RA5xwkiIQ==&p=10&fvj=0&vjs=3,2019-12-23,Data Scientist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DAFTyt7pbDCC2JPO79CSdi1dIb81yjczP5qsKcZIxgiQliY_kUaYmq44_d4xC_YRbAMjoqCWuLwpkIcL4lrg6xwP-a3MbOuF6Y3NFNLwC2dn1I5eZGtiP298pgu3mtJcdKg7fXEWvzEZVkJ2nwbNgiRe8f9BmlAK0Wr5pkqKW1Lu7Hq8snPpO-0h0oLe0NmfWYvnseddCcng0mQjxALqat6k3SZgSvq_3ufUevisqFx9WemwQBzdvPQbmC-tBPEK8nS9D0dMjxmsUQKf8alcvRWphfVpSiN42Bzav2Qjxfbf01to98Vx0gkfrpMb7yd7BWX9XZFwHvbwiFu9mXRqNaumY2rrLCjQvF3UIIMRyoO8dWKgKsxl5d&p=3&fvj=0&vjs=3,2019-12-23,Data Scientist,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DPhTdUClI5LzfhAu1yKalG75v0eNLMlcd6maXcCfBUXPBiN5b5QpoQnaagfOAbI_96gZ3m4q70zlUnsfXVOfrXtzoGx33S-gttnOluDh2Ven3R77w0nR9Te8iCkLK_4dL9km2tTz2e7Dow8FCCtoz5qRd5UIikpDwOhuF5B3vpIaMKJLKWuSyM68hYft8RXNPzVeD5qpaQn7NdtvnGmNt-D4DsSz9FPlOiHguckMVqBzWLEzhcqEju8x0zze0G0OAoOYMuNSXdNyGz3wAaKnaKg-DL5y2thivZ9tNL_izb12dowctlBVN6Kow767P9RHV38Mv-_n7xD-hPZ1RQ-euHtb7NyrT7zNkdVyEYTFs4ZouI7-1G3ZC3rLKYSkUAN0g6yH51NjuCmV-fg4ePiTprl-QIQ9ew_wbTwPcfxVeUU93T_jeVS61CB-yY4f9NVrYhdQ3XhutSJ4byLlPfVrUW55fol7_hR3gusQcUdkADXM_nxsIhPCvolsf6I13uS3XDLrmEMJnDu66I3RDmlA1d2cT_xakzVE_KwF0KXAu8H5loUMz10dRYxXX66gDaZ0vyfQZU6H63d05Ld_UrMCk_G2Zi2EYxwuy7EyYwFEXmo4i-xNPCyEcNaHOQoh5T-qlJtKLZOKBuMLm-0x9c4dnvnxz9RR4eRVIBx9QFAvRxNEJf9QLZ0tPzgwu0T2KLny4A--bQnejdJyvNCknl51hu_v9TVLu_Tp_71y6GxoyDEuN7ly9YLHk4ZT9kVfnBgc_vAIbd0UkOkEfpfh_Itpeu8dHcZIkIgn58L6vAM4zF7AAzWLelIN2iNDWMzN4FJi6-7twuk8nJIdUTobiBlo-FyktzoFI_1XYFcbDbTNZvNY5rRiDdhdVwPPr6KDmZaZ2FHOoy89Uaj8DbIsNB1BelntAtX2knp8x9N5cqPFIv1qKTnaD-asMTwjzkrwf9JupMFouVFbx2UA==&p=10&fvj=0&vjs=3,2019-12-23,Data Scientist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
